atomic_radius,atomic_mass,Z,X,number,max_oxidation_state,min_oxidation_state,row,group,atomic_radius_calculated,van_der_waals_radius,mendeleev_no,molar_volume,boiling_point,melting_point,critical_temperature,density_of_solid,average_ionic_radius,average_cationic_radius,average_anionic_radius,lattice_lengthx,lattice_lengthy,lattice_lengthz,lattice_anglesA,lattice_anglesB,lattice_anglesC,com_average_electroneg,com_num_atoms,com_total_electrons,com_weight
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,4.413542911,4.565627602,6.924081514,92.33440257,101.3843804,105.7947129,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,4.428376192,4.429606282,6.92701125,92.54803109,98.0518888,102.7283005,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,4.45124625,4.850532356,6.318199945,80.37793587,83.10584231,92.76290031,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,3.729125961,5.472331229,6.726031925,83.80853108,76.98077504,70.31497358,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,3.804398829,5.029994864,7.099839736,84.09636045,74.73001024,73.86626951,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,3.780719282,5.077605858,7.074385099,84.44011448,74.9037847,73.71418693,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,3.639506317,4.890085491,7.269362518,86.81278642,87.21169864,82.94780236,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,4.567500327,4.920688303,6.424362725,93.65367303,94.8595771,113.8937936,2.64,16,92,187.7375296
0.23125,14.0938135,6.75,0.92125,6.75,1.375,-0.875,1.625,17.125,0.4325,1.49,31.5,17.41375,82.765625,88.451875,150.495,357.9375,0.238125,0.0946875,0.32625,4.581679399,4.6211685,6.369182243,93.92970202,93.57674725,98.71048492,2.64,16,92,187.7375296
0.307142857,16.39232929,7.857142857,1.298571429,7.857142857,1.714285714,-1.142857143,1.785714286,16.85714286,0.462142857,1.511428571,43,16.64142857,100.1278571,104.7985714,181.925,409.0714286,0.362142857,0.108214286,0.462857143,4.537918483,4.547419638,6.338457456,88.97157292,87.91464134,74.21588153,2.762857143,14,96,198.7204096
0.307142857,16.39232929,7.857142857,1.298571429,7.857142857,1.714285714,-1.142857143,1.785714286,16.85714286,0.462142857,1.511428571,43,16.64142857,100.1278571,104.7985714,181.925,409.0714286,0.362142857,0.108214286,0.462857143,4.514743524,4.659148913,6.159631223,83.93612626,85.94738016,104.0752586,2.762857143,14,96,198.7204096
0.307142857,16.39232929,7.857142857,1.298571429,7.857142857,1.714285714,-1.142857143,1.785714286,16.85714286,0.462142857,1.511428571,43,16.64142857,100.1278571,104.7985714,181.925,409.0714286,0.362142857,0.108214286,0.462857143,4.689996355,5.142794405,5.598298168,82.30874646,82.63539791,103.3582685,2.762857143,14,96,198.7204096
0.307142857,16.39232929,7.857142857,1.298571429,7.857142857,1.714285714,-1.142857143,1.785714286,16.85714286,0.462142857,1.511428571,43,16.64142857,100.1278571,104.7985714,181.925,409.0714286,0.362142857,0.108214286,0.462857143,4.76695202,4.778168887,5.692628988,98.25123328,96.38493297,102.2554729,2.762857143,14,96,198.7204096
0.307142857,16.39232929,7.857142857,1.298571429,7.857142857,1.714285714,-1.142857143,1.785714286,16.85714286,0.462142857,1.511428571,43,16.64142857,100.1278571,104.7985714,181.925,409.0714286,0.362142857,0.108214286,0.462857143,3.415503589,4.668930424,7.909873667,86.41821878,85.72727234,88.25244812,2.762857143,14,96,198.7204096
0.307142857,16.39232929,7.857142857,1.298571429,7.857142857,1.714285714,-1.142857143,1.785714286,16.85714286,0.462142857,1.511428571,43,16.64142857,100.1278571,104.7985714,181.925,409.0714286,0.362142857,0.108214286,0.462857143,3.531712305,4.685057471,7.588807468,91.53813673,92.85127894,95.30785688,2.762857143,14,96,198.7204096
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,5.69246464,5.707778669,6.055496111,90.48160136,100.8646218,97.67549832,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,5.554656005,5.962033815,5.941215357,74.68380882,83.53918761,83.14891247,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.172882769,5.780954857,8.332032034,93.30720425,95.18334662,100.4147966,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.189778756,5.772016983,8.151231131,93.98270424,92.16362918,100.253287,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.245189999,5.919224536,7.891339117,99.12395401,95.6358395,94.72124328,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.436450854,6.515703534,7.087720396,89.970981,78.75266582,87.11557338,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,3.925359666,5.311417295,9.141276714,83.25524574,88.85028161,89.74421284,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.673719434,5.560350173,7.610047295,84.95773145,85.67002951,74.70332018,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.098105014,4.593425065,10.36536537,96.30545389,90.33637663,90.28079864,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.54412177,5.797303231,7.946588975,102.4202155,96.94775042,96.1342061,2.482,15,110,225.09062
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.630518271,6.027433028,6.874359622,88.06611455,72.36986597,84.19113866,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.6640467,5.872706079,7.058832016,85.47820152,72.53488526,94.11474695,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.734480891,5.807787396,7.160229659,101.5650018,106.9281577,85.38894141,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.944674837,6.21422125,5.968435547,88.89137872,76.82854562,82.25609413,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.822150475,6.073244645,6.131538525,80.0875698,81.63471105,82.28353065,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.788055972,5.886932529,6.482195343,80.84819936,77.20608366,82.04735132,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,4.383158767,6.824286549,7.757474573,83.99318479,78.33116955,80.15252919,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.530127225,6.60720421,7.189821259,115.3306132,90.46882218,110.0751543,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.585118498,6.194443978,7.201701115,64.94606427,76.77323976,75.4461347,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.146718195,6.997519702,7.19810684,67.44414112,69.87342216,73.31977439,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.795569291,5.800523159,7.179567404,107.0063827,108.6524614,77.86410687,2.454444444,18,118,239.1172
0.308571429,14.99157257,7,0.846666667,7,1.285714286,-0.80952381,1.666666667,17.19047619,0.462380952,1.524285714,29.0952381,19.2452381,76.15142857,79.03809524,136.8609524,272.7142857,0.211428571,0.085714286,0.311428571,5.940470117,6.080290117,7.554387643,70.77793629,72.07594254,76.22616778,2.434761905,21,126,253.14378
0.308571429,14.99157257,7,0.846666667,7,1.285714286,-0.80952381,1.666666667,17.19047619,0.462380952,1.524285714,29.0952381,19.2452381,76.15142857,79.03809524,136.8609524,272.7142857,0.211428571,0.085714286,0.311428571,6.044818105,6.2761496,7.127996543,112.6248913,103.3104512,81.44575255,2.434761905,21,126,253.14378
0.308571429,14.99157257,7,0.846666667,7,1.285714286,-0.80952381,1.666666667,17.19047619,0.462380952,1.524285714,29.0952381,19.2452381,76.15142857,79.03809524,136.8609524,272.7142857,0.211428571,0.085714286,0.311428571,5.788253795,6.279397472,7.516016531,93.8076509,109.9408827,90.54157655,2.434761905,21,126,253.14378
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.795792635,6.437206898,5.854018722,83.40589483,81.54190136,88.17390508,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.853501118,6.124356653,6.198865527,89.60793835,82.56559635,103.1809682,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.509279461,5.878573505,6.80071593,86.07060704,84.26764378,83.59143374,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,4.748963112,6.309950987,8.033591418,90.42445766,103.7403663,108.0279435,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,4.818821131,7.145616649,7.357212301,96.67287416,108.5206919,99.57712004,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,5.046626298,6.003641067,8.065263366,91.86090876,106.0701373,113.3677938,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,4.314844577,6.739343149,7.747637305,98.56534399,95.79933016,101.8148668,2.454444444,18,118,239.1172
0.323888889,16.26728444,7.555555556,0.818888889,7.555555556,1.222222222,-0.777777778,1.722222222,17.22222222,0.473888889,1.536666667,28.27777778,19.36722222,84.07666667,88.60277778,152.0833333,318.1666667,0.211666667,0.084166667,0.29,4.380417495,6.611607705,7.554459975,83.30530236,89.44122961,80.3072611,2.454444444,18,118,239.1172
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,5.803472529,5.830654481,5.995392547,80.76817108,77.06129662,78.95499485,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,5.846063451,5.859272127,5.90955459,79.7755838,76.50958501,80.97564518,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,5.792785183,5.850674946,6.010122918,80.57416663,77.30729111,78.278288,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.116058491,5.723645201,8.387936807,79.87843142,88.6812022,85.74100714,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.061902422,5.814068311,8.242025871,80.88717898,88.64046113,82.61731852,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.251451905,5.91476615,7.828801047,82.61103701,86.56150001,82.97054618,2.482,15,110,225.09062
0.345333333,18.05328107,8.333333333,0.78,8.333333333,1.133333333,-0.733333333,1.8,17.26666667,0.49,1.554,27.13333333,19.538,95.172,101.9933333,173.3946667,381.8,0.212,0.082,0.26,4.403187059,5.924731457,7.532825014,85.02134049,80.22711656,82.78062768,2.482,15,110,225.09062
0.385333333,18.8530676,8.733333333,1.009333333,8.733333333,1.266666667,-0.866666667,1.866666667,17.13333333,0.501333333,1.562,33.8,19.29533333,100.904,105.5833333,183.3553333,381.8,0.296,0.082,0.344,5.788189941,6.038391514,6.054199427,91.12879999,103.9562392,103.6551765,2.538,15,116,238.08938
0.385333333,18.8530676,8.733333333,1.009333333,8.733333333,1.266666667,-0.866666667,1.866666667,17.13333333,0.501333333,1.562,33.8,19.29533333,100.904,105.5833333,183.3553333,381.8,0.296,0.082,0.344,5.723738837,5.877434061,6.069313543,91.16988607,96.78853054,77.34375993,2.538,15,116,238.08938
0.385333333,18.8530676,8.733333333,1.009333333,8.733333333,1.266666667,-0.866666667,1.866666667,17.13333333,0.501333333,1.562,33.8,19.29533333,100.904,105.5833333,183.3553333,381.8,0.296,0.082,0.344,4.123859312,6.035297185,7.936946301,83.01373007,89.71422001,77.93485756,2.538,15,116,238.08938
0.385333333,18.8530676,8.733333333,1.009333333,8.733333333,1.266666667,-0.866666667,1.866666667,17.13333333,0.501333333,1.562,33.8,19.29533333,100.904,105.5833333,183.3553333,381.8,0.296,0.082,0.344,3.871990908,6.226270034,8.286913162,100.2307071,95.42946778,92.84387197,2.538,15,116,238.08938
0.385333333,18.8530676,8.733333333,1.009333333,8.733333333,1.266666667,-0.866666667,1.866666667,17.13333333,0.501333333,1.562,33.8,19.29533333,100.904,105.5833333,183.3553333,381.8,0.296,0.082,0.344,3.858980329,6.248635124,8.25524965,87.5800696,88.58963804,88.39448851,2.538,15,116,238.08938
0.3775,20.732276,9.5,0.721666667,9.5,1,-0.666666667,1.916666667,17.33333333,0.514166667,1.58,25.41666667,19.79416667,111.815,122.0791667,205.3616667,477.25,0.2125,0.07875,0.215,5.470889458,5.553030828,5.580016172,81.90656343,89.61754845,89.63280061,2.523333333,12,102,211.06404
0.3775,20.732276,9.5,0.721666667,9.5,1,-0.666666667,1.916666667,17.33333333,0.514166667,1.58,25.41666667,19.79416667,111.815,122.0791667,205.3616667,477.25,0.2125,0.07875,0.215,4.149708279,5.738475622,7.375551419,78.83824652,83.30679164,87.02109838,2.523333333,12,102,211.06404
0.3775,20.732276,9.5,0.721666667,9.5,1,-0.666666667,1.916666667,17.33333333,0.514166667,1.58,25.41666667,19.79416667,111.815,122.0791667,205.3616667,477.25,0.2125,0.07875,0.215,4.164114929,5.901635717,7.439968656,78.01008349,77.07570382,79.49613292,2.523333333,12,102,211.06404
0.3775,20.732276,9.5,0.721666667,9.5,1,-0.666666667,1.916666667,17.33333333,0.514166667,1.58,25.41666667,19.79416667,111.815,122.0791667,205.3616667,477.25,0.2125,0.07875,0.215,4.026448657,5.569459474,7.445271102,92.8070542,91.02016766,95.34951704,2.523333333,12,102,211.06404
0.3775,20.732276,9.5,0.721666667,9.5,1,-0.666666667,1.916666667,17.33333333,0.514166667,1.58,25.41666667,19.79416667,111.815,122.0791667,205.3616667,477.25,0.2125,0.07875,0.215,4.506675053,5.441017,7.087476587,91.40443161,93.31414821,90.37982171,2.523333333,12,102,211.06404
0.409285714,20.05615086,9.285714286,1.11,9.285714286,1.142857143,-0.857142857,1.928571429,17.14285714,0.509285714,1.571428571,36.21428571,19.44642857,108.7271429,112.4678571,198.11,409.0714286,0.362142857,0.0675,0.364285714,5.7493085,5.79850573,5.818468538,102.8216268,93.29357375,93.94830388,2.597142857,14,116,239.07744
0.409285714,20.05615086,9.285714286,1.11,9.285714286,1.142857143,-0.857142857,1.928571429,17.14285714,0.509285714,1.571428571,36.21428571,19.44642857,108.7271429,112.4678571,198.11,409.0714286,0.362142857,0.0675,0.364285714,5.644651895,5.658099623,5.990800289,85.02078661,88.95337381,100.3367226,2.597142857,14,116,239.07744
0.409285714,20.05615086,9.285714286,1.11,9.285714286,1.142857143,-0.857142857,1.928571429,17.14285714,0.509285714,1.571428571,36.21428571,19.44642857,108.7271429,112.4678571,198.11,409.0714286,0.362142857,0.0675,0.364285714,4.003056481,5.907140838,7.956920215,89.03697168,89.99407392,77.46210674,2.597142857,14,116,239.07744
0.438,24.57738112,11.2,0.96,11.2,0.6,-0.6,2.1,17.4,0.541,1.608,30.5,19.319,134.101,145.353,247.176,572.7,0.2625,0.088,0.245,5.361268933,5.364582444,5.445647986,87.83041731,81.62510175,88.4406351,2.677,10,102,213.03686
